ERROR: BRAM accum_buff[8]: 6 != 0 at rho = 272 (rho index = 1451), theta = 104.
ERROR: BRAM accum_buff[14]: 8 != 13 at rho = 273 (rho index = 1452), theta = 78.
ERROR: BRAM accum_buff[15]: 11 != 17 at rho = 273 (rho index = 1452), theta = 79.
ERROR: BRAM accum_buff[5]: 2 != 0 at rho = 273 (rho index = 1452), theta = 101.
ERROR: BRAM accum_buff[6]: 2 != 0 at rho = 273 (rho index = 1452), theta = 102.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 273 (rho index = 1452), theta = 103.
ERROR: BRAM accum_buff[8]: 8 != 0 at rho = 273 (rho index = 1452), theta = 104.
ERROR: BRAM accum_buff[13]: 3 != 7 at rho = 274 (rho index = 1453), theta = 77.
ERROR: BRAM accum_buff[14]: 5 != 11 at rho = 274 (rho index = 1453), theta = 78.
ERROR: BRAM accum_buff[15]: 11 != 13 at rho = 274 (rho index = 1453), theta = 79.
ERROR: BRAM accum_buff[5]: 2 != 0 at rho = 274 (rho index = 1453), theta = 101.
ERROR: BRAM accum_buff[6]: 2 != 0 at rho = 274 (rho index = 1453), theta = 102.
ERROR: BRAM accum_buff[7]: 4 != 0 at rho = 274 (rho index = 1453), theta = 103.
ERROR: BRAM accum_buff[8]: 6 != 0 at rho = 274 (rho index = 1453), theta = 104.
ERROR: BRAM accum_buff[13]: 3 != 7 at rho = 275 (rho index = 1454), theta = 77.
ERROR: BRAM accum_buff[14]: 7 != 12 at rho = 275 (rho index = 1454), theta = 78.
ERROR: BRAM accum_buff[15]: 8 != 10 at rho = 275 (rho index = 1454), theta = 79.
ERROR: BRAM accum_buff[6]: 3 != 0 at rho = 275 (rho index = 1454), theta = 102.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 275 (rho index = 1454), theta = 103.
ERROR: BRAM accum_buff[8]: 6 != 0 at rho = 275 (rho index = 1454), theta = 104.
ERROR: BRAM accum_buff[13]: 4 != 9 at rho = 276 (rho index = 1455), theta = 77.
ERROR: BRAM accum_buff[14]: 8 != 14 at rho = 276 (rho index = 1455), theta = 78.
ERROR: BRAM accum_buff[15]: 12 != 13 at rho = 276 (rho index = 1455), theta = 79.
ERROR: BRAM accum_buff[5]: 1 != 0 at rho = 276 (rho index = 1455), theta = 101.
ERROR: BRAM accum_buff[6]: 3 != 0 at rho = 276 (rho index = 1455), theta = 102.
ERROR: BRAM accum_buff[7]: 3 != 0 at rho = 276 (rho index = 1455), theta = 103.
ERROR: BRAM accum_buff[8]: 8 != 0 at rho = 276 (rho index = 1455), theta = 104.
ERROR: BRAM accum_buff[13]: 5 != 9 at rho = 277 (rho index = 1456), theta = 77.
ERROR: BRAM accum_buff[14]: 8 != 16 at rho = 277 (rho index = 1456), theta = 78.
ERROR: BRAM accum_buff[6]: 1 != 0 at rho = 277 (rho index = 1456), theta = 102.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 277 (rho index = 1456), theta = 103.
ERROR: BRAM accum_buff[8]: 11 != 0 at rho = 277 (rho index = 1456), theta = 104.
ERROR: BRAM accum_buff[13]: 3 != 8 at rho = 278 (rho index = 1457), theta = 77.
ERROR: BRAM accum_buff[14]: 7 != 14 at rho = 278 (rho index = 1457), theta = 78.
ERROR: BRAM accum_buff[6]: 4 != 0 at rho = 278 (rho index = 1457), theta = 102.
ERROR: BRAM accum_buff[7]: 3 != 0 at rho = 278 (rho index = 1457), theta = 103.
ERROR: BRAM accum_buff[13]: 4 != 6 at rho = 279 (rho index = 1458), theta = 77.
ERROR: BRAM accum_buff[14]: 6 != 11 at rho = 279 (rho index = 1458), theta = 78.
ERROR: BRAM accum_buff[6]: 3 != 0 at rho = 279 (rho index = 1458), theta = 102.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 279 (rho index = 1458), theta = 103.
ERROR: BRAM accum_buff[8]: 6 != 0 at rho = 279 (rho index = 1458), theta = 104.
ERROR: BRAM accum_buff[9]: 1 != 0 at rho = 279 (rho index = 1458), theta = 105.
ERROR: BRAM accum_buff[13]: 5 != 8 at rho = 280 (rho index = 1459), theta = 77.
ERROR: BRAM accum_buff[14]: 8 != 16 at rho = 280 (rho index = 1459), theta = 78.
ERROR: BRAM accum_buff[6]: 2 != 0 at rho = 280 (rho index = 1459), theta = 102.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 280 (rho index = 1459), theta = 103.
ERROR: BRAM accum_buff[8]: 7 != 0 at rho = 280 (rho index = 1459), theta = 104.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = 280 (rho index = 1459), theta = 105.
ERROR: BRAM accum_buff[13]: 6 != 11 at rho = 281 (rho index = 1460), theta = 77.
ERROR: BRAM accum_buff[14]: 7 != 13 at rho = 281 (rho index = 1460), theta = 78.
ERROR: BRAM accum_buff[6]: 2 != 0 at rho = 281 (rho index = 1460), theta = 102.
ERROR: BRAM accum_buff[7]: 4 != 0 at rho = 281 (rho index = 1460), theta = 103.
ERROR: BRAM accum_buff[8]: 6 != 0 at rho = 281 (rho index = 1460), theta = 104.
ERROR: BRAM accum_buff[13]: 7 != 13 at rho = 282 (rho index = 1461), theta = 77.
ERROR: BRAM accum_buff[14]: 7 != 12 at rho = 282 (rho index = 1461), theta = 78.
ERROR: BRAM accum_buff[6]: 4 != 0 at rho = 282 (rho index = 1461), theta = 102.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = 282 (rho index = 1461), theta = 103.
ERROR: BRAM accum_buff[8]: 6 != 0 at rho = 282 (rho index = 1461), theta = 104.
ERROR: BRAM accum_buff[13]: 4 != 9 at rho = 283 (rho index = 1462), theta = 77.
ERROR: BRAM accum_buff[14]: 7 != 12 at rho = 283 (rho index = 1462), theta = 78.
ERROR: BRAM accum_buff[6]: 2 != 0 at rho = 283 (rho index = 1462), theta = 102.
ERROR: BRAM accum_buff[7]: 4 != 0 at rho = 283 (rho index = 1462), theta = 103.
ERROR: BRAM accum_buff[8]: 5 != 0 at rho = 283 (rho index = 1462), theta = 104.
ERROR: BRAM accum_buff[12]: 5 != 8 at rho = 284 (rho index = 1463), theta = 76.
ERROR: BRAM accum_buff[13]: 5 != 12 at rho = 284 (rho index = 1463), theta = 77.
ERROR: BRAM accum_buff[14]: 6 != 12 at rho = 284 (rho index = 1463), theta = 78.
ERROR: BRAM accum_buff[6]: 2 != 0 at rho = 284 (rho index = 1463), theta = 102.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = 284 (rho index = 1463), theta = 103.
ERROR: BRAM accum_buff[8]: 3 != 0 at rho = 284 (rho index = 1463), theta = 104.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = 284 (rho index = 1463), theta = 105.
ERROR: BRAM accum_buff[12]: 5 != 9 at rho = 285 (rho index = 1464), theta = 76.
ERROR: BRAM accum_buff[13]: 10 != 14 at rho = 285 (rho index = 1464), theta = 77.
ERROR: BRAM accum_buff[14]: 10 != 13 at rho = 285 (rho index = 1464), theta = 78.
ERROR: BRAM accum_buff[6]: 1 != 0 at rho = 285 (rho index = 1464), theta = 102.
ERROR: BRAM accum_buff[7]: 4 != 0 at rho = 285 (rho index = 1464), theta = 103.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 285 (rho index = 1464), theta = 104.
ERROR: BRAM accum_buff[9]: 1 != 0 at rho = 285 (rho index = 1464), theta = 105.
ERROR: BRAM accum_buff[12]: 3 != 7 at rho = 286 (rho index = 1465), theta = 76.
ERROR: BRAM accum_buff[13]: 5 != 10 at rho = 286 (rho index = 1465), theta = 77.
ERROR: BRAM accum_buff[14]: 11 != 13 at rho = 286 (rho index = 1465), theta = 78.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 286 (rho index = 1465), theta = 103.
ERROR: BRAM accum_buff[8]: 3 != 0 at rho = 286 (rho index = 1465), theta = 104.
ERROR: BRAM accum_buff[9]: 10 != 0 at rho = 286 (rho index = 1465), theta = 105.
ERROR: BRAM accum_buff[12]: 3 != 7 at rho = 287 (rho index = 1466), theta = 76.
ERROR: BRAM accum_buff[13]: 6 != 11 at rho = 287 (rho index = 1466), theta = 77.
ERROR: BRAM accum_buff[14]: 9 != 13 at rho = 287 (rho index = 1466), theta = 78.
ERROR: BRAM accum_buff[6]: 1 != 0 at rho = 287 (rho index = 1466), theta = 102.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 287 (rho index = 1466), theta = 103.
ERROR: BRAM accum_buff[8]: 1 != 0 at rho = 287 (rho index = 1466), theta = 104.
ERROR: BRAM accum_buff[9]: 10 != 0 at rho = 287 (rho index = 1466), theta = 105.
ERROR: BRAM accum_buff[12]: 3 != 11 at rho = 288 (rho index = 1467), theta = 76.
ERROR: BRAM accum_buff[13]: 9 != 20 at rho = 288 (rho index = 1467), theta = 77.
ERROR: BRAM accum_buff[14]: 10 != 13 at rho = 288 (rho index = 1467), theta = 78.
ERROR: BRAM accum_buff[6]: 2 != 0 at rho = 288 (rho index = 1467), theta = 102.
ERROR: BRAM accum_buff[7]: 4 != 0 at rho = 288 (rho index = 1467), theta = 103.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 288 (rho index = 1467), theta = 104.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = 288 (rho index = 1467), theta = 105.
ERROR: BRAM accum_buff[12]: 6 != 7 at rho = 289 (rho index = 1468), theta = 76.
ERROR: BRAM accum_buff[13]: 7 != 17 at rho = 289 (rho index = 1468), theta = 77.
ERROR: BRAM accum_buff[14]: 8 != 11 at rho = 289 (rho index = 1468), theta = 78.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 289 (rho index = 1468), theta = 103.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 289 (rho index = 1468), theta = 104.
ERROR: BRAM accum_buff[9]: 5 != 0 at rho = 289 (rho index = 1468), theta = 105.
ERROR: BRAM accum_buff[12]: 5 != 7 at rho = 290 (rho index = 1469), theta = 76.
ERROR: BRAM accum_buff[13]: 10 != 14 at rho = 290 (rho index = 1469), theta = 77.
ERROR: BRAM accum_buff[14]: 12 != 13 at rho = 290 (rho index = 1469), theta = 78.
ERROR: BRAM accum_buff[6]: 3 != 0 at rho = 290 (rho index = 1469), theta = 102.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 290 (rho index = 1469), theta = 103.
ERROR: BRAM accum_buff[8]: 3 != 0 at rho = 290 (rho index = 1469), theta = 104.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = 290 (rho index = 1469), theta = 105.
ERROR: BRAM accum_buff[12]: 2 != 6 at rho = 291 (rho index = 1470), theta = 76.
ERROR: BRAM accum_buff[13]: 5 != 12 at rho = 291 (rho index = 1470), theta = 77.
ERROR: BRAM accum_buff[14]: 12 != 13 at rho = 291 (rho index = 1470), theta = 78.
ERROR: BRAM accum_buff[6]: 1 != 0 at rho = 291 (rho index = 1470), theta = 102.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 291 (rho index = 1470), theta = 103.
ERROR: BRAM accum_buff[8]: 3 != 0 at rho = 291 (rho index = 1470), theta = 104.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = 291 (rho index = 1470), theta = 105.
ERROR: BRAM accum_buff[12]: 3 != 7 at rho = 292 (rho index = 1471), theta = 76.
ERROR: BRAM accum_buff[13]: 5 != 11 at rho = 292 (rho index = 1471), theta = 77.
ERROR: BRAM accum_buff[14]: 11 != 13 at rho = 292 (rho index = 1471), theta = 78.
ERROR: BRAM accum_buff[7]: 4 != 0 at rho = 292 (rho index = 1471), theta = 103.
ERROR: BRAM accum_buff[8]: 1 != 0 at rho = 292 (rho index = 1471), theta = 104.
ERROR: BRAM accum_buff[9]: 7 != 0 at rho = 292 (rho index = 1471), theta = 105.
ERROR: BRAM accum_buff[12]: 5 != 9 at rho = 293 (rho index = 1472), theta = 76.
ERROR: BRAM accum_buff[13]: 9 != 13 at rho = 293 (rho index = 1472), theta = 77.
ERROR: BRAM accum_buff[14]: 10 != 15 at rho = 293 (rho index = 1472), theta = 78.
ERROR: BRAM accum_buff[6]: 2 != 0 at rho = 293 (rho index = 1472), theta = 102.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 293 (rho index = 1472), theta = 103.
ERROR: BRAM accum_buff[8]: 4 != 0 at rho = 293 (rho index = 1472), theta = 104.
ERROR: BRAM accum_buff[9]: 8 != 0 at rho = 293 (rho index = 1472), theta = 105.
ERROR: BRAM accum_buff[12]: 4 != 9 at rho = 294 (rho index = 1473), theta = 76.
ERROR: BRAM accum_buff[13]: 7 != 14 at rho = 294 (rho index = 1473), theta = 77.
ERROR: BRAM accum_buff[14]: 10 != 13 at rho = 294 (rho index = 1473), theta = 78.
ERROR: BRAM accum_buff[6]: 2 != 0 at rho = 294 (rho index = 1473), theta = 102.
ERROR: BRAM accum_buff[7]: 4 != 0 at rho = 294 (rho index = 1473), theta = 103.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 294 (rho index = 1473), theta = 104.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = 294 (rho index = 1473), theta = 105.
ERROR: BRAM accum_buff[10]: 3 != 0 at rho = 294 (rho index = 1473), theta = 106.
ERROR: BRAM accum_buff[12]: 4 != 8 at rho = 295 (rho index = 1474), theta = 76.
ERROR: BRAM accum_buff[13]: 7 != 15 at rho = 295 (rho index = 1474), theta = 77.
ERROR: BRAM accum_buff[14]: 14 != 17 at rho = 295 (rho index = 1474), theta = 78.
ERROR: BRAM accum_buff[6]: 1 != 0 at rho = 295 (rho index = 1474), theta = 102.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 295 (rho index = 1474), theta = 103.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 295 (rho index = 1474), theta = 104.
ERROR: BRAM accum_buff[9]: 6 != 0 at rho = 295 (rho index = 1474), theta = 105.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = 295 (rho index = 1474), theta = 106.
ERROR: BRAM accum_buff[12]: 3 != 4 at rho = 296 (rho index = 1475), theta = 76.
ERROR: BRAM accum_buff[13]: 7 != 13 at rho = 296 (rho index = 1475), theta = 77.
ERROR: BRAM accum_buff[7]: 4 != 0 at rho = 296 (rho index = 1475), theta = 103.
ERROR: BRAM accum_buff[8]: 4 != 0 at rho = 296 (rho index = 1475), theta = 104.
ERROR: BRAM accum_buff[9]: 11 != 0 at rho = 296 (rho index = 1475), theta = 105.
ERROR: BRAM accum_buff[12]: 6 != 9 at rho = 297 (rho index = 1476), theta = 76.
ERROR: BRAM accum_buff[13]: 8 != 17 at rho = 297 (rho index = 1476), theta = 77.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = 297 (rho index = 1476), theta = 103.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 297 (rho index = 1476), theta = 104.
ERROR: BRAM accum_buff[9]: 3 != 0 at rho = 297 (rho index = 1476), theta = 105.
ERROR: BRAM accum_buff[12]: 7 != 13 at rho = 298 (rho index = 1477), theta = 76.
ERROR: BRAM accum_buff[13]: 8 != 15 at rho = 298 (rho index = 1477), theta = 77.
ERROR: BRAM accum_buff[7]: 4 != 0 at rho = 298 (rho index = 1477), theta = 103.
ERROR: BRAM accum_buff[8]: 4 != 0 at rho = 298 (rho index = 1477), theta = 104.
ERROR: BRAM accum_buff[9]: 3 != 0 at rho = 298 (rho index = 1477), theta = 105.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = 298 (rho index = 1477), theta = 106.
ERROR: BRAM accum_buff[12]: 5 != 11 at rho = 299 (rho index = 1478), theta = 76.
ERROR: BRAM accum_buff[13]: 10 != 16 at rho = 299 (rho index = 1478), theta = 77.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 299 (rho index = 1478), theta = 103.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 299 (rho index = 1478), theta = 104.
ERROR: BRAM accum_buff[9]: 7 != 0 at rho = 299 (rho index = 1478), theta = 105.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = 299 (rho index = 1478), theta = 106.
ERROR: BRAM accum_buff[12]: 4 != 9 at rho = 300 (rho index = 1479), theta = 76.
ERROR: BRAM accum_buff[13]: 8 != 12 at rho = 300 (rho index = 1479), theta = 77.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = 300 (rho index = 1479), theta = 103.
ERROR: BRAM accum_buff[8]: 1 != 0 at rho = 300 (rho index = 1479), theta = 104.
ERROR: BRAM accum_buff[9]: 6 != 0 at rho = 300 (rho index = 1479), theta = 105.
ERROR: BRAM accum_buff[10]: 2 != 0 at rho = 300 (rho index = 1479), theta = 106.
ERROR: BRAM accum_buff[12]: 6 != 13 at rho = 301 (rho index = 1480), theta = 76.
ERROR: BRAM accum_buff[13]: 8 != 12 at rho = 301 (rho index = 1480), theta = 77.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = 301 (rho index = 1480), theta = 103.
ERROR: BRAM accum_buff[8]: 5 != 0 at rho = 301 (rho index = 1480), theta = 104.
ERROR: BRAM accum_buff[9]: 5 != 0 at rho = 301 (rho index = 1480), theta = 105.
ERROR: BRAM accum_buff[10]: 10 != 0 at rho = 301 (rho index = 1480), theta = 106.
ERROR: BRAM accum_buff[12]: 6 != 10 at rho = 302 (rho index = 1481), theta = 76.
ERROR: BRAM accum_buff[13]: 11 != 13 at rho = 302 (rho index = 1481), theta = 77.
ERROR: BRAM accum_buff[8]: 3 != 0 at rho = 302 (rho index = 1481), theta = 104.
ERROR: BRAM accum_buff[9]: 8 != 0 at rho = 302 (rho index = 1481), theta = 105.
ERROR: BRAM accum_buff[10]: 9 != 0 at rho = 302 (rho index = 1481), theta = 106.
ERROR: BRAM accum_buff[12]: 7 != 11 at rho = 303 (rho index = 1482), theta = 76.
ERROR: BRAM accum_buff[13]: 13 != 19 at rho = 303 (rho index = 1482), theta = 77.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 303 (rho index = 1482), theta = 103.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 303 (rho index = 1482), theta = 104.
ERROR: BRAM accum_buff[9]: 3 != 0 at rho = 303 (rho index = 1482), theta = 105.
ERROR: BRAM accum_buff[10]: 4 != 0 at rho = 303 (rho index = 1482), theta = 106.
ERROR: BRAM accum_buff[11]: 5 != 7 at rho = 304 (rho index = 1483), theta = 75.
ERROR: BRAM accum_buff[12]: 6 != 11 at rho = 304 (rho index = 1483), theta = 76.
ERROR: BRAM accum_buff[13]: 11 != 14 at rho = 304 (rho index = 1483), theta = 77.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = 304 (rho index = 1483), theta = 103.
ERROR: BRAM accum_buff[8]: 3 != 0 at rho = 304 (rho index = 1483), theta = 104.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = 304 (rho index = 1483), theta = 105.
ERROR: BRAM accum_buff[10]: 5 != 0 at rho = 304 (rho index = 1483), theta = 106.
ERROR: BRAM accum_buff[11]: 3 != 7 at rho = 305 (rho index = 1484), theta = 75.
ERROR: BRAM accum_buff[12]: 9 != 21 at rho = 305 (rho index = 1484), theta = 76.
ERROR: BRAM accum_buff[13]: 8 != 11 at rho = 305 (rho index = 1484), theta = 77.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 305 (rho index = 1484), theta = 103.
ERROR: BRAM accum_buff[8]: 1 != 0 at rho = 305 (rho index = 1484), theta = 104.
ERROR: BRAM accum_buff[9]: 2 != 0 at rho = 305 (rho index = 1484), theta = 105.
ERROR: BRAM accum_buff[10]: 3 != 0 at rho = 305 (rho index = 1484), theta = 106.
ERROR: BRAM accum_buff[11]: 2 != 6 at rho = 306 (rho index = 1485), theta = 75.
ERROR: BRAM accum_buff[12]: 7 != 18 at rho = 306 (rho index = 1485), theta = 76.
ERROR: BRAM accum_buff[13]: 7 != 8 at rho = 306 (rho index = 1485), theta = 77.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = 306 (rho index = 1485), theta = 103.
ERROR: BRAM accum_buff[8]: 3 != 0 at rho = 306 (rho index = 1485), theta = 104.
ERROR: BRAM accum_buff[9]: 1 != 0 at rho = 306 (rho index = 1485), theta = 105.
ERROR: BRAM accum_buff[10]: 4 != 0 at rho = 306 (rho index = 1485), theta = 106.
ERROR: BRAM accum_buff[11]: 5 != 9 at rho = 307 (rho index = 1486), theta = 75.
ERROR: BRAM accum_buff[12]: 9 != 12 at rho = 307 (rho index = 1486), theta = 76.
ERROR: BRAM accum_buff[13]: 12 != 13 at rho = 307 (rho index = 1486), theta = 77.
ERROR: BRAM accum_buff[8]: 3 != 0 at rho = 307 (rho index = 1486), theta = 104.
ERROR: BRAM accum_buff[9]: 3 != 0 at rho = 307 (rho index = 1486), theta = 105.
ERROR: BRAM accum_buff[10]: 7 != 0 at rho = 307 (rho index = 1486), theta = 106.
ERROR: BRAM accum_buff[11]: 2 != 0 at rho = 307 (rho index = 1486), theta = 107.
ERROR: BRAM accum_buff[11]: 5 != 12 at rho = 308 (rho index = 1487), theta = 75.
ERROR: BRAM accum_buff[12]: 5 != 13 at rho = 308 (rho index = 1487), theta = 76.
ERROR: BRAM accum_buff[13]: 13 != 18 at rho = 308 (rho index = 1487), theta = 77.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 308 (rho index = 1487), theta = 103.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 308 (rho index = 1487), theta = 104.
ERROR: BRAM accum_buff[9]: 2 != 0 at rho = 308 (rho index = 1487), theta = 105.
ERROR: BRAM accum_buff[10]: 6 != 0 at rho = 308 (rho index = 1487), theta = 106.
ERROR: BRAM accum_buff[11]: 3 != 0 at rho = 308 (rho index = 1487), theta = 107.
ERROR: BRAM accum_buff[11]: 4 != 7 at rho = 309 (rho index = 1488), theta = 75.
ERROR: BRAM accum_buff[12]: 8 != 14 at rho = 309 (rho index = 1488), theta = 76.
ERROR: BRAM accum_buff[13]: 8 != 12 at rho = 309 (rho index = 1488), theta = 77.
ERROR: BRAM accum_buff[7]: 2 != 0 at rho = 309 (rho index = 1488), theta = 103.
ERROR: BRAM accum_buff[8]: 4 != 0 at rho = 309 (rho index = 1488), theta = 104.
ERROR: BRAM accum_buff[9]: 3 != 0 at rho = 309 (rho index = 1488), theta = 105.
ERROR: BRAM accum_buff[10]: 5 != 0 at rho = 309 (rho index = 1488), theta = 106.
ERROR: BRAM accum_buff[12]: 10 != 19 at rho = 310 (rho index = 1489), theta = 76.
ERROR: BRAM accum_buff[13]: 11 != 13 at rho = 310 (rho index = 1489), theta = 77.
ERROR: BRAM accum_buff[8]: 1 != 0 at rho = 310 (rho index = 1489), theta = 104.
ERROR: BRAM accum_buff[9]: 3 != 0 at rho = 310 (rho index = 1489), theta = 105.
ERROR: BRAM accum_buff[10]: 7 != 0 at rho = 310 (rho index = 1489), theta = 106.
ERROR: BRAM accum_buff[11]: 4 != 8 at rho = 311 (rho index = 1490), theta = 75.
ERROR: BRAM accum_buff[12]: 8 != 13 at rho = 311 (rho index = 1490), theta = 76.
ERROR: BRAM accum_buff[13]: 13 != 14 at rho = 311 (rho index = 1490), theta = 77.
ERROR: BRAM accum_buff[7]: 1 != 0 at rho = 311 (rho index = 1490), theta = 103.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 311 (rho index = 1490), theta = 104.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = 311 (rho index = 1490), theta = 105.
ERROR: BRAM accum_buff[10]: 7 != 0 at rho = 311 (rho index = 1490), theta = 106.
ERROR: BRAM accum_buff[11]: 1 != 0 at rho = 311 (rho index = 1490), theta = 107.
ERROR: BRAM accum_buff[11]: 4 != 7 at rho = 312 (rho index = 1491), theta = 75.
ERROR: BRAM accum_buff[12]: 6 != 13 at rho = 312 (rho index = 1491), theta = 76.
ERROR: BRAM accum_buff[8]: 4 != 0 at rho = 312 (rho index = 1491), theta = 104.
ERROR: BRAM accum_buff[10]: 9 != 0 at rho = 312 (rho index = 1491), theta = 106.
ERROR: BRAM accum_buff[11]: 2 != 0 at rho = 312 (rho index = 1491), theta = 107.
ERROR: BRAM accum_buff[11]: 4 != 8 at rho = 313 (rho index = 1492), theta = 75.
ERROR: BRAM accum_buff[12]: 6 != 15 at rho = 313 (rho index = 1492), theta = 76.
ERROR: BRAM accum_buff[8]: 3 != 0 at rho = 313 (rho index = 1492), theta = 104.
ERROR: BRAM accum_buff[9]: 3 != 0 at rho = 313 (rho index = 1492), theta = 105.
ERROR: BRAM accum_buff[10]: 3 != 0 at rho = 313 (rho index = 1492), theta = 106.
ERROR: BRAM accum_buff[11]: 2 != 6 at rho = 314 (rho index = 1493), theta = 75.
ERROR: BRAM accum_buff[12]: 10 != 16 at rho = 314 (rho index = 1493), theta = 76.
ERROR: BRAM accum_buff[8]: 1 != 0 at rho = 314 (rho index = 1493), theta = 104.
ERROR: BRAM accum_buff[9]: 4 != 0 at rho = 314 (rho index = 1493), theta = 105.
ERROR: BRAM accum_buff[10]: 4 != 0 at rho = 314 (rho index = 1493), theta = 106.
ERROR: BRAM accum_buff[11]: 6 != 0 at rho = 314 (rho index = 1493), theta = 107.
ERROR: BRAM accum_buff[11]: 3 != 7 at rho = 315 (rho index = 1494), theta = 75.
ERROR: BRAM accum_buff[12]: 10 != 21 at rho = 315 (rho index = 1494), theta = 76.
ERROR: BRAM accum_buff[8]: 2 != 0 at rho = 315 (rho index = 1494), theta = 104.
ERROR: BRAM accum_buff[9]: 1 != 0 at rho = 315 (rho index = 1494), theta = 105.
ERROR: BRAM accum_buff[10]: 5 != 0 at rho = 315 (rho index = 1494), theta = 106.
ERROR: BRAM accum_buff[11]: 7 != 0 at rho = 315 (rho index = 1494), theta = 107.
ERROR: BRAM accum_buff[11]: 6 != 10 at rho = 316 (rho index = 1495), theta = 75.
